BJDONG_NM,CNTRCT_DE,RENT_GTN
청담동,2022-04-07,59616.666666666664
청담동,2022-04-08,193400.0
청담동,2022-04-09,138750.0
청담동,2022-04-11,29500.0
청담동,2022-04-12,78750.0
청담동,2022-04-13,160000.0
청담동,2022-04-14,53550.0
청담동,2022-04-15,79625.0
청담동,2022-04-16,95000.0
청담동,2022-04-19,129000.0
청담동,2022-04-22,118966.66666666667
청담동,2022-04-24,95000.0
청담동,2022-04-25,105000.0
청담동,2022-04-26,79461.25
청담동,2022-04-27,94675.0
청담동,2022-04-29,120500.0
청담동,2022-04-30,77966.0
청담동,2022-05-02,126116.66666666667
청담동,2022-05-03,91387.5
청담동,2022-05-04,126000.0
청담동,2022-05-05,11550.0
청담동,2022-05-06,50000.0
청담동,2022-05-09,120000.0
청담동,2022-05-10,94500.0
청담동,2022-05-11,114075.0
청담동,2022-05-12,80000.0
청담동,2022-05-13,137550.0
청담동,2022-05-14,45331.5
청담동,2022-05-16,122000.0
청담동,2022-05-19,115050.0
청담동,2022-05-20,119657.14285714286
청담동,2022-05-23,150435.7142857143
청담동,2022-05-24,49500.0
청담동,2022-05-26,91000.0
청담동,2022-05-28,43775.0
청담동,2022-05-30,134187.5
청담동,2022-05-31,122000.0
청담동,2022-06-01,110666.66666666667
청담동,2022-06-02,73325.0
청담동,2022-06-04,127625.0
청담동,2022-06-06,66333.33333333333
청담동,2022-06-07,62998.75
청담동,2022-06-09,107125.0
청담동,2022-06-10,350000.0
청담동,2022-06-13,107750.0
청담동,2022-06-14,72450.0
청담동,2022-06-16,78750.0
청담동,2022-06-17,111833.33333333333
청담동,2022-06-18,84500.0
청담동,2022-06-19,34519.0
청담동,2022-06-20,154612.5
청담동,2022-06-21,130000.0
청담동,2022-06-27,90083.33333333333
청담동,2022-06-29,109000.0
청담동,2022-06-30,105300.0
청담동,2022-07-02,69816.5
청담동,2022-07-03,178500.0
청담동,2022-07-04,110000.0
청담동,2022-07-05,94166.66666666667
청담동,2022-07-06,100000.0
청담동,2022-07-07,106500.0
청담동,2022-07-08,116000.0
청담동,2022-07-09,112500.0
청담동,2022-07-11,87875.0
청담동,2022-07-13,138575.0
청담동,2022-07-14,148000.0
청담동,2022-07-15,156333.33333333334
청담동,2022-07-16,74366.66666666667
청담동,2022-07-18,50615.0
청담동,2022-07-19,128000.0
청담동,2022-07-20,84125.0
청담동,2022-07-21,38000.0
청담동,2022-07-22,57900.0
청담동,2022-07-23,84666.66666666667
청담동,2022-07-25,68250.0
청담동,2022-07-26,81500.0
청담동,2022-07-27,164231.25
청담동,2022-07-28,157500.0
청담동,2022-07-29,100950.0
청담동,2022-07-30,100800.0
청담동,2022-07-31,115000.0
청담동,2022-08-04,280000.0
청담동,2022-08-05,22500.0
청담동,2022-08-06,134845.0
청담동,2022-08-08,110500.0
청담동,2022-08-10,176750.0
청담동,2022-08-11,75437.5
청담동,2022-08-12,74025.0
청담동,2022-08-13,101291.66666666667
청담동,2022-08-16,116550.0
청담동,2022-08-17,141500.0
청담동,2022-08-18,65000.0
청담동,2022-08-19,73250.0
청담동,2022-08-20,55000.0
청담동,2022-08-22,80500.0
청담동,2022-08-23,168000.0
청담동,2022-08-24,43650.0
청담동,2022-08-27,91000.0
청담동,2022-08-30,73000.0
청담동,2022-08-31,120000.0
청담동,2022-09-02,81900.0
청담동,2022-09-03,98100.0
청담동,2022-09-04,160000.0
청담동,2022-09-05,211000.0
청담동,2022-09-06,84775.0
청담동,2022-09-08,68250.0
청담동,2022-09-12,157500.0
청담동,2022-09-13,124666.66666666667
청담동,2022-09-14,79576.85714285714
청담동,2022-09-15,108875.0
청담동,2022-09-16,72450.0
청담동,2022-09-17,57000.0
청담동,2022-09-19,151000.0
청담동,2022-09-20,130000.0
청담동,2022-09-21,96000.0
청담동,2022-09-22,115000.0
청담동,2022-09-23,12000.0
청담동,2022-09-24,145000.0
청담동,2022-09-25,97500.0
청담동,2022-09-26,67750.0
청담동,2022-09-27,197928.57142857142
청담동,2022-09-28,67500.0
청담동,2022-09-29,150000.0
청담동,2022-09-30,115000.0
청담동,2022-10-04,60000.0
청담동,2022-10-05,140000.0
청담동,2022-10-06,110000.0
청담동,2022-10-07,112000.0
청담동,2022-10-08,83737.5
청담동,2022-10-10,131250.0
청담동,2022-10-11,120000.0
청담동,2022-10-12,76666.66666666667
청담동,2022-10-13,355000.0
청담동,2022-10-14,119290.0
청담동,2022-10-15,190000.0
청담동,2022-10-18,57700.0
청담동,2022-10-19,146250.0
청담동,2022-10-20,104050.0
청담동,2022-10-21,27500.0
청담동,2022-10-25,155000.0
청담동,2022-10-26,60000.0
청담동,2022-10-27,137000.0
청담동,2022-10-29,133000.0
청담동,2022-11-01,59150.0
청담동,2022-11-02,68000.0
청담동,2022-11-03,330000.0
청담동,2022-11-08,92500.0
청담동,2022-11-12,91500.0
청담동,2022-11-15,100000.0
청담동,2022-11-19,257250.0
청담동,2022-11-20,30000.0
청담동,2022-11-23,81700.0
청담동,2022-11-24,236250.0
청담동,2022-11-28,81500.0
청담동,2022-12-07,81000.0
청담동,2022-12-08,153750.0
청담동,2022-12-09,62750.0
청담동,2022-12-11,91450.0
청담동,2022-12-12,29000.0
청담동,2022-12-13,60000.0
청담동,2022-12-17,80000.0
청담동,2022-12-19,80000.0
청담동,2022-12-22,97650.0
청담동,2022-12-23,110000.0
청담동,2022-12-26,98100.0
청담동,2022-12-28,95000.0
청담동,2022-12-29,115000.0
청담동,2022-12-30,60000.0
청담동,2022-12-31,50000.0
청담동,2023-01-02,106850.0
청담동,2023-01-03,250000.0
청담동,2023-01-05,70000.0
청담동,2023-01-06,80460.0
청담동,2023-01-10,52950.0
청담동,2023-01-12,93000.0
청담동,2023-01-13,53700.0
청담동,2023-01-14,80266.66666666667
청담동,2023-01-17,105000.0
청담동,2023-01-18,95000.0
청담동,2023-01-21,65000.0
청담동,2023-01-28,98000.0
청량리동,2022-01-05,34666.666666666664
청량리동,2022-01-07,50000.0
청량리동,2022-01-08,32000.0
청량리동,2022-01-10,38850.0
청량리동,2022-01-11,29400.0
청량리동,2022-01-13,46000.0
청량리동,2022-01-15,41040.0
청량리동,2022-01-17,31000.0
청량리동,2022-01-18,42500.0
청량리동,2022-01-22,63000.0
청량리동,2022-01-26,29400.0
청량리동,2022-01-28,45000.0
청량리동,2022-01-29,47500.0
청량리동,2022-02-02,27500.0
청량리동,2022-02-05,48500.0
청량리동,2022-02-06,32000.0
청량리동,2022-02-08,39500.0
청량리동,2022-02-10,40000.0
청량리동,2022-02-11,42000.0
청량리동,2022-02-14,33700.0
청량리동,2022-02-15,36700.0
청량리동,2022-02-17,34650.0
청량리동,2022-02-18,42333.333333333336
청량리동,2022-02-19,39700.0
청량리동,2022-02-23,80000.0
청량리동,2022-02-26,28150.0
청량리동,2022-03-02,75000.0
청량리동,2022-03-03,28500.0
청량리동,2022-03-04,31500.0
청량리동,2022-03-05,46333.333333333336
청량리동,2022-03-12,37166.666666666664
청량리동,2022-03-13,33600.0
청량리동,2022-03-14,45000.0
청량리동,2022-03-19,36000.0
청량리동,2022-03-21,40918.75
청량리동,2022-03-22,38000.0
청량리동,2022-03-23,35175.0
청량리동,2022-03-25,36750.0
청량리동,2022-03-26,48333.333333333336
청량리동,2022-03-29,41000.0
청량리동,2022-03-30,31500.0
청량리동,2022-04-03,40000.0
청량리동,2022-04-04,43000.0
청량리동,2022-04-06,41000.0
청량리동,2022-04-09,46666.666666666664
청량리동,2022-04-13,52000.0
청량리동,2022-04-16,39000.0
청량리동,2022-04-18,31500.0
청량리동,2022-04-20,31500.0
청량리동,2022-04-21,47500.0
청량리동,2022-04-22,54333.333333333336
청량리동,2022-04-23,39333.333333333336
청량리동,2022-04-25,45150.0
청량리동,2022-04-26,30000.0
청량리동,2022-05-04,37000.0
청량리동,2022-05-07,50000.0
청량리동,2022-05-09,30000.0
청량리동,2022-05-14,38875.0
청량리동,2022-05-17,48000.0
청량리동,2022-05-18,50000.0
청량리동,2022-05-19,30000.0
청량리동,2022-05-21,40000.0
청량리동,2022-05-25,39000.0
청량리동,2022-05-27,26000.0
청량리동,2022-05-30,31500.0
청량리동,2022-05-31,50000.0
청량리동,2022-06-01,29500.0
청량리동,2022-06-04,40000.0
청량리동,2022-06-07,40000.0
청량리동,2022-06-08,38100.0
청량리동,2022-06-11,39000.0
청량리동,2022-06-15,45000.0
청량리동,2022-06-18,29400.0
청량리동,2022-06-20,31500.0
청량리동,2022-06-21,40000.0
청량리동,2022-06-23,36166.666666666664
청량리동,2022-06-25,36500.0
청량리동,2022-06-29,29400.0
청량리동,2022-06-30,40000.0
청량리동,2022-07-01,42000.0
청량리동,2022-07-04,45000.0
청량리동,2022-07-07,2467.0
청량리동,2022-07-10,43000.0
청량리동,2022-07-15,40666.666666666664
청량리동,2022-07-20,38450.0
청량리동,2022-07-29,50150.0
청량리동,2022-08-01,7000.0
청량리동,2022-08-03,38250.0
청량리동,2022-08-05,35000.0
청량리동,2022-08-06,36750.0
청량리동,2022-08-07,31500.0
청량리동,2022-08-08,43000.0
청량리동,2022-08-13,29400.0
청량리동,2022-08-16,36844.0
청량리동,2022-08-19,70000.0
청량리동,2022-08-23,44666.666666666664
청량리동,2022-08-26,47000.0
청량리동,2022-08-30,42000.0
청량리동,2022-09-01,40000.0
청량리동,2022-09-02,45000.0
청량리동,2022-09-03,30000.0
청량리동,2022-09-05,33000.0
청량리동,2022-09-07,46000.0
청량리동,2022-09-13,29800.0
청량리동,2022-09-16,38000.0
청량리동,2022-09-20,39000.0
청량리동,2022-09-22,35000.0
청량리동,2022-10-01,35400.0
청량리동,2022-10-06,41000.0
청량리동,2022-10-09,29400.0
청량리동,2022-10-10,34750.0
청량리동,2022-10-13,49000.0
청량리동,2022-10-16,46500.0
청량리동,2022-10-19,37466.666666666664
청량리동,2022-11-01,36700.0
청량리동,2022-11-04,60000.0
청량리동,2022-11-23,33000.0
청량리동,2022-11-25,45000.0
청량리동,2022-11-27,43000.0
청량리동,2022-11-29,31000.0
청량리동,2022-12-02,37500.0
청량리동,2022-12-03,46500.0
청량리동,2022-12-05,35000.0
청량리동,2022-12-09,30400.0
청량리동,2022-12-15,40000.0
청량리동,2022-12-16,30000.0
청량리동,2022-12-17,50000.0
청량리동,2022-12-20,60000.0
청량리동,2022-12-22,12000.0
청량리동,2022-12-26,35000.0
청량리동,2023-01-02,40000.0
청량리동,2023-01-03,12000.0
청량리동,2023-01-07,45087.0
청량리동,2023-01-14,39000.0
청량리동,2023-01-20,34000.0
청량리동,2023-01-25,33000.0
청량리동,2023-01-28,35000.0
청암동,2022-01-03,30000.0
청암동,2022-02-26,93450.0
청암동,2022-03-16,100000.0
청암동,2022-03-21,111000.0
청암동,2022-05-24,110000.0
청암동,2022-06-02,126000.0
청암동,2022-06-28,160000.0
청암동,2022-06-30,99750.0
청암동,2022-11-09,150000.0
청암동,2022-11-11,155000.0
청운동,2022-05-14,85000.0
청파동1가,2022-01-26,27000.0
청파동1가,2022-02-19,27500.0
청파동1가,2022-03-03,26000.0
청파동1가,2022-03-10,25000.0
청파동1가,2022-03-29,23000.0
청파동1가,2022-04-04,24000.0
청파동1가,2022-05-12,26000.0
청파동1가,2022-09-24,30000.0
청파동1가,2022-11-19,30870.0
청파동1가,2023-01-06,31000.0
청파동3가,2022-01-03,19200.0
청파동3가,2022-01-08,20000.0
청파동3가,2022-01-11,19005.0
청파동3가,2022-01-12,19950.0
청파동3가,2022-01-13,18300.0
청파동3가,2022-01-14,19425.0
청파동3가,2022-01-15,19950.0
청파동3가,2022-01-20,20000.0
청파동3가,2022-01-21,19425.0
청파동3가,2022-01-26,18900.0
청파동3가,2022-02-05,19425.0
청파동3가,2022-02-09,20000.0
청파동3가,2022-02-12,19475.0
청파동3가,2022-02-14,18350.0
청파동3가,2022-02-22,19500.0
청파동3가,2022-02-25,20265.0
청파동3가,2022-02-26,29700.0
청파동3가,2022-03-12,20000.0
청파동3가,2022-03-16,34650.0
청파동3가,2022-04-01,18975.0
청파동3가,2022-04-25,70000.0
청파동3가,2022-06-07,19950.0
청파동3가,2022-09-25,19800.0
청파동3가,2022-11-01,18500.0
청파동3가,2022-12-12,19000.0
청파동3가,2023-01-20,19000.0
충무로2가,2022-01-06,22000.0
충무로2가,2022-01-16,21000.0
충무로2가,2022-02-11,22500.0
충무로2가,2022-02-26,21000.0
충무로2가,2022-04-23,23500.0
충무로2가,2022-06-25,21000.0
충무로2가,2022-06-27,20000.0
충무로2가,2022-06-30,24000.0
충무로2가,2022-07-23,19900.0
충무로2가,2022-08-01,19950.0
충무로2가,2022-08-23,20450.0
충무로2가,2022-08-26,22000.0
충무로2가,2022-08-29,5000.0
충무로2가,2022-09-03,18900.0
충무로2가,2022-10-04,20000.0
충무로2가,2022-10-25,20250.0
충무로2가,2022-11-08,21000.0
충무로2가,2022-11-12,20000.0
충무로2가,2022-11-15,17000.0
충무로2가,2022-11-28,15000.0
충무로2가,2022-12-01,19700.0
충무로2가,2023-01-24,20000.0
충무로3가,2022-01-06,22000.0
충무로3가,2022-01-07,30000.0
충무로3가,2022-01-27,24500.0
충무로3가,2022-01-28,35000.0
충무로3가,2022-01-29,24000.0
충무로3가,2022-02-21,23000.0
충무로3가,2022-05-04,25000.0
충무로3가,2022-05-22,29000.0
충무로3가,2022-05-30,20000.0
충무로3가,2022-05-31,23000.0
충무로3가,2022-06-07,24000.0
충무로3가,2022-06-20,23000.0
충무로3가,2022-06-27,28000.0
충무로3가,2022-06-29,23100.0
충무로3가,2022-07-09,28000.0
충무로3가,2022-08-21,23000.0
충무로3가,2022-09-05,25000.0
충무로3가,2022-09-13,31000.0
충무로3가,2022-09-14,24000.0
충무로3가,2022-09-16,24500.0
충무로3가,2022-10-15,28000.0
충무로3가,2022-10-19,23000.0
충무로3가,2022-12-09,23000.0
충무로3가,2023-01-17,25000.0
충무로4가,2022-01-12,118000.0
충무로4가,2022-01-14,100000.0
충무로4가,2022-02-04,78000.0
충무로4가,2022-02-11,68250.0
충무로4가,2022-02-18,63000.0
충무로4가,2022-02-25,110000.0
충무로4가,2022-03-15,145000.0
충무로4가,2022-03-16,35000.0
충무로4가,2022-04-01,78000.0
충무로4가,2022-04-14,26640.0
충무로4가,2022-04-15,27000.0
충무로4가,2022-04-16,40000.0
충무로4가,2022-04-29,92400.0
충무로4가,2022-06-14,60000.0
충무로4가,2022-06-20,58000.0
충무로4가,2022-06-22,36000.0
충무로4가,2022-06-28,60900.0
충무로4가,2022-07-11,23000.0
충무로4가,2022-07-13,33000.0
충무로4가,2022-07-16,66000.0
충무로4가,2022-07-20,25000.0
충무로4가,2022-07-29,78750.0
충무로4가,2022-08-03,110000.0
충무로4가,2022-08-08,25000.0
충무로4가,2022-09-07,61950.0
충무로4가,2022-09-26,30000.0
충무로4가,2023-01-27,30000.0
충무로5가,2022-02-05,18500.0
충무로5가,2022-02-09,23500.0
충무로5가,2022-02-17,22000.0
충무로5가,2022-03-01,19000.0
충무로5가,2022-03-24,29400.0
충무로5가,2022-03-26,28875.0
충무로5가,2022-04-16,27700.0
충무로5가,2022-04-29,24000.0
충무로5가,2022-05-02,28800.0
충무로5가,2022-05-07,28875.0
충무로5가,2022-05-11,23000.0
충무로5가,2022-05-12,29400.0
충무로5가,2022-05-20,22000.0
충무로5가,2022-05-21,29200.0
충무로5가,2022-05-23,29400.0
충무로5가,2022-05-25,18000.0
충무로5가,2022-05-31,28350.0
충무로5가,2022-06-03,28413.333333333332
충무로5가,2022-06-04,29400.0
충무로5가,2022-06-08,29400.0
충무로5가,2022-06-18,23350.0
충무로5가,2022-06-20,30000.0
충무로5가,2022-06-21,18000.0
충무로5가,2022-06-24,27800.0
충무로5가,2022-06-25,19000.0
충무로5가,2022-06-28,28087.5
충무로5가,2022-06-30,25000.0
충무로5가,2022-07-04,27500.0
충무로5가,2022-07-07,29400.0
충무로5가,2022-07-13,29000.0
충무로5가,2022-07-15,29400.0
충무로5가,2022-07-16,28800.0
충무로5가,2022-07-19,29500.0
충무로5가,2022-07-23,27000.0
충무로5가,2022-07-29,30000.0
충무로5가,2022-07-30,18000.0
충무로5가,2022-08-01,23000.0
충무로5가,2022-08-03,29400.0
충무로5가,2022-08-04,33000.0
충무로5가,2022-08-10,20000.0
충무로5가,2022-08-16,27300.0
충무로5가,2022-08-20,29400.0
충무로5가,2022-09-28,17800.0
충무로5가,2022-10-25,26000.0
충무로5가,2022-10-27,28500.0
충무로5가,2022-11-23,23000.0
충무로5가,2022-12-19,18900.0
충무로5가,2023-01-06,18500.0
충무로5가,2023-01-07,29400.0
충신동,2022-02-07,18000.0
충신동,2022-02-11,15000.0
충신동,2022-02-17,15500.0
충신동,2022-04-06,18000.0
충신동,2022-10-08,80000.0
충신동,2022-10-14,90000.0
충신동,2022-11-08,71000.0
충신동,2022-12-09,60000.0
충신동,2022-12-10,80000.0
충신동,2022-12-19,13000.0
충신동,2022-12-23,85000.0
충신동,2023-01-17,50000.0
충정로2가,2022-01-03,20000.0
충정로2가,2022-01-20,18500.0
충정로2가,2022-03-05,19000.0
충정로2가,2022-03-14,18000.0
충정로2가,2022-04-01,45150.0
충정로2가,2022-04-28,19000.0
충정로2가,2022-06-01,23000.0
충정로2가,2022-06-22,31750.0
충정로2가,2022-06-26,18500.0
충정로2가,2022-08-22,53000.0
충정로2가,2022-08-31,52000.0
충정로2가,2022-09-02,18000.0
충정로2가,2022-09-03,46000.0
충정로2가,2022-09-06,17000.0
충정로2가,2022-09-22,45000.0
충정로2가,2022-10-13,19750.0
충정로2가,2022-10-19,17750.0
충정로2가,2022-10-31,18000.0
충정로2가,2022-11-03,18500.0
충정로2가,2022-11-04,18000.0
충정로2가,2022-11-10,18500.0
충정로2가,2022-11-22,18000.0
충정로2가,2022-12-19,18500.0
충정로2가,2023-01-05,43400.0
충정로3가,2022-01-04,20000.0
충정로3가,2022-01-08,26200.0
충정로3가,2022-01-10,75000.0
충정로3가,2022-01-11,16000.0
충정로3가,2022-01-17,18000.0
충정로3가,2022-01-18,22575.0
충정로3가,2022-01-21,49350.0
충정로3가,2022-01-22,50000.0
충정로3가,2022-01-29,37480.0
충정로3가,2022-02-05,42000.0
충정로3가,2022-02-10,11000.0
충정로3가,2022-02-16,49000.0
충정로3가,2022-03-05,39500.0
충정로3가,2022-03-19,46300.0
충정로3가,2022-03-21,46000.0
충정로3가,2022-04-01,36700.0
충정로3가,2022-04-02,51950.0
충정로3가,2022-04-09,70000.0
충정로3가,2022-04-16,46000.0
충정로3가,2022-04-30,34000.0
충정로3가,2022-05-03,39900.0
충정로3가,2022-05-10,25000.0
충정로3가,2022-05-22,24000.0
충정로3가,2022-05-27,45000.0
충정로3가,2022-05-30,25000.0
충정로3가,2022-06-04,15000.0
충정로3가,2022-06-14,24000.0
충정로3가,2022-06-16,42587.5
충정로3가,2022-06-24,24000.0
충정로3가,2022-06-25,45000.0
충정로3가,2022-07-07,33600.0
충정로3가,2022-07-21,37000.0
충정로3가,2022-08-02,42900.0
충정로3가,2022-08-10,50000.0
충정로3가,2022-08-13,30000.0
충정로3가,2022-08-17,27750.0
충정로3가,2022-08-23,28000.0
충정로3가,2022-09-07,32000.0
충정로3가,2022-09-20,52500.0
충정로3가,2022-09-21,48525.0
충정로3가,2022-10-01,45000.0
충정로3가,2022-10-08,36000.0
충정로3가,2022-10-19,62000.0
충정로3가,2022-11-15,45000.0
충정로3가,2022-11-28,36000.0
충정로3가,2022-12-09,17000.0
충정로3가,2022-12-10,45000.0
충정로3가,2022-12-21,23000.0
충정로3가,2022-12-29,35000.0
충정로3가,2023-01-27,19845.0
토정동,2022-01-11,78000.0
토정동,2022-01-12,62000.0
토정동,2022-01-13,62000.0
토정동,2022-01-26,55000.0
토정동,2022-02-10,54000.0
토정동,2022-02-14,47250.0
토정동,2022-02-17,60000.0
토정동,2022-02-18,47250.0
토정동,2022-02-19,79000.0
토정동,2022-02-25,60000.0
토정동,2022-03-12,47250.0
토정동,2022-03-20,74000.0
토정동,2022-04-01,53025.0
토정동,2022-04-02,49300.0
토정동,2022-04-09,61000.0
토정동,2022-04-11,67683.33333333333
토정동,2022-04-13,62000.0
토정동,2022-04-18,59850.0
토정동,2022-05-01,42000.0
토정동,2022-05-11,44100.0
토정동,2022-05-13,45150.0
토정동,2022-05-16,44100.0
토정동,2022-05-18,62000.0
토정동,2022-05-21,45000.0
토정동,2022-06-01,83000.0
토정동,2022-06-03,57750.0
토정동,2022-06-04,55650.0
토정동,2022-06-20,52500.0
토정동,2022-06-25,68250.0
토정동,2022-07-05,54600.0
토정동,2022-07-13,47200.0
